,date,content
692,2022-09-08 13:30:40+00:00,"Spare a thought for Hew Edwards who due to Royal protocol, has to hold off revealing what he already knows… for over 4 hours #QueenElizabeth https://t.co/F6zMIqxiK6"
693,2022-09-08 13:28:14+00:00,Prayers for the Queen
694,2022-09-08 13:27:55+00:00,BBC and SKY behaving like Queen Elizabeth is dead. They should show some respect and not act on rumours of her pending demise.
695,2022-09-08 13:26:05+00:00,Wait is the Queen dead?
696,2022-09-08 13:21:11+00:00,lads the queen is dying that’s gas
697,2022-09-08 13:17:32+00:00,"I'm not a royalist by any means 
But wishing the royal family all the best at this extremely hard time.. the queen is still somebody's mam/nanny/aunty/friend and this is a difficult time for any family
#thoughtsandprayers"
698,2022-09-08 13:16:40+00:00,Very sad to hear the news coming from England re the Queen
699,2022-09-08 13:14:10+00:00,"Apologies, the euthanasia story was regarding the Queen’s grandfather."
700,2022-09-08 13:13:47+00:00,If The Queen takes the spotlight away from #DisneyPlusDay https://t.co/KHDyXxfbD1
701,2022-09-08 13:13:16+00:00,"#rte Can’t believe I’ve just heard Joe Duffy say, and I quote “….God Save The Queen” on Irish radio.  Her, her monarch predecessors and all their Governments have done  ABSOLUTELY NOTHING to benefit this Country.  The opposite if anything"
702,2022-09-08 13:12:37+00:00,"The Queen had to appoint Liz Truss as PM and then said “Fuck that, I’m not dealing with this, I’m outta here”

Fair."
703,2022-09-08 13:09:22+00:00,"Liveline is full of doctors who've examined the Queen thoroughly are relaying their prognosis live on @RTERadio1 
😂😂😂
#liveline

We are now at a stage of comparing old peoples hands and been told to buy all 96 year olds a present today

@GiftGrubMario couldn't even think this"
704,2022-09-08 13:08:05+00:00,"@RepBrendanBoyle “Peace in Northern Ireland is a historic joint legacy of the US, the UK, Ireland and the EU”. - Get some facts, Brendan. The EU had no involvement in that. Absolutely none. This is a matter for Ireland and the UK. Always has been. https://t.co/RFvoHcfMbL"
705,2022-09-08 13:06:46+00:00,@paulicelt1 Ill leave you with this “I’m Irish &amp; proud but I’ve always been a royal watcher” 🥱🤮🤢
706,2022-09-08 13:04:17+00:00,It feels like we're coming to the end of and era. #thequeen #operationlondonbridge #queen https://t.co/3pRXoYmo9E
707,2022-09-08 13:01:58+00:00,"“If Jason was not a man, would he have been dismissed from the role? 
How would you feel if this was a member of your family?”

I’d have been absolutely scundered that he’d believed himself qualified enough to apply for it in the first place tbh 🤷‍♀️ https://t.co/bnPMLu7iZW"
708,2022-09-08 13:00:35+00:00,The amount of queen &amp; royal sympathisers on #LiveLine would make ya sick 🤢 Joe Duffy is for the watching
709,2022-09-08 12:58:58+00:00,This is sounding very ominous as it’s unprecedented for Buckingham Palace to release news about the Queen’s health. All the Queen's children fly to Balmoral as she is put under 'medical supervision' https://t.co/TeKZDoEFsu via @Telegraph
710,2022-09-08 12:55:24+00:00,"Excited to be getting under the skin of ‘the challenge of change’ at the @MeatWomen Irish conference today. 🥩 look out for Rosie and Laura’s learnings from the event! 

#MeatBusinessWomen #SheLooksLikeMe https://t.co/lOW6FNGCr1"
711,2022-09-08 12:54:23+00:00,The queen dying might be more beneficial to my serotonin levels than being back on meds.
712,2022-09-08 12:53:13+00:00,@ThonJacobite Ah no. Deepest sympathies with you and all the family.
713,2022-09-08 12:52:42+00:00,"Whatever you think of the English Queen, it’s extremely ghoulish the way British media are tracking her health. Her dad even was rumoured to have been euthanised* to suit the morning papers. Journos, leave her alone. No one needs this. https://t.co/JmV1h1O0y4"
714,2022-09-08 12:51:05+00:00,"Listen, I'm not applauding or making fun of anyones impending end of life, I just think it would be intresting if the Queen and Liz Truss are found dead togther with hands around each others threats."
715,2022-09-08 12:50:41+00:00,@rteliveline- Joe - “your  also concerned for the queen aswell . “Caller - I only found out when you called me “ . You couldn’t make it up
716,2022-09-08 12:47:14+00:00,Parece que a Rainha Elizabeth está nos últimos dias. Seria esse o último sinal do Apocalipse?
717,2022-09-08 12:38:06+00:00,"Owen, just tell us you’re upset the Queen’s dying and stop being a prick. https://t.co/v18xhjaJc6"
718,2022-09-08 12:38:02+00:00,Hate to break it to you all but Queen died years ago when Freddie passed
719,2022-09-08 12:32:18+00:00,"@dli_odoir Oh Lis truss, on been the last person to meet this Queen"
720,2022-09-08 12:30:50+00:00,@danwootton @PoliticsJOE_UK Not as nasty as you are about Markle.
721,2022-09-08 12:30:47+00:00,Sad news about the Queen
722,2022-09-08 12:28:22+00:00,@darrengrimes_ Just to be clear. The barriers in Irish Sea are terrible. Good we agree. Can we remove the ones Brexit erected in the English Channel as well. Sure you just agree. The latter cost us all infinitely more.
723,2022-09-08 12:28:11+00:00,@DoyleAnnie @KingsInns Congratulations you absolute Queen! 💯 🥳🥳🥳🦸‍♀️
724,2022-09-08 12:26:42+00:00,The queen is dying ? I know Diana up in heaven cackling
725,2022-09-08 12:16:15+00:00,"@LucindasIreland Doesn't look good, just going through the protocol and we will hear shortly of her passing with close family by her bedside 🙁"
726,2022-09-08 12:09:28+00:00,My mam with an inherent understanding of who the real Queen is &amp; continuing to be a Freddie stan. https://t.co/p4l5n7jkAs
727,2022-09-08 12:06:08+00:00,@Marcusdstewart @HannahEDaly If a differential is introduced now in the distribution tariff (say 15c as in many places in UK though consumers have a choice) it will discommode these working families massively. (I would say this is the result of poor design.)
728,2022-09-08 12:03:13+00:00,Finger hovering over IG Stories about to send The Queen Is Dead by The Smiths over a photo of me smiling broadly
729,2022-09-08 12:00:58+00:00,Prince Charles and the the Queen's doctors getting ready to give her the aul 'King George V' treatment in time for the papers tomorrow https://t.co/fwKMYvBOXo
730,2022-09-08 11:44:59+00:00,The news about the Queen's health reminded me of this. https://t.co/hNrmGXiyNw
731,2022-09-08 11:35:29+00:00,"Oh no, God Save the Queen https://t.co/2BCZYGyIMK"
732,2022-09-08 10:30:04+00:00,Donegal was the first family holiday I can remember. 2 weeks. The Irish speaking part. Rained every day. Saw Jaws on betamax. 😬 #lovedonegal
733,2022-09-08 10:08:16+00:00,"Our first step into technology 📱 - more ways to connect everyone across Ireland, UK and Canada. 

We'd love feedback on what you'd like to see more of! This is just so you know where to go 🙂 https://t.co/64pgNnx7I5"
734,2022-09-08 10:01:48+00:00,@prominimalism The point is RW like GR have no madate in the eyes of the people. Just there by default propped by the same lot that supported GR! This is why an election must be held sooner rather than later. There is no gurantees to anything in life besides death. Citizens must always be alert
735,2022-09-08 09:53:21+00:00,"@LoyalistMatt @o_padder But you were born on the island of Ireland, does that not make you irish"
736,2022-09-08 09:51:36+00:00,"@JohnSul68517064 @castlvillageman @lybk What Putin is trying to do with war UK will try to do with destabilisation. They didn’t win two world wars, they were on the winning side. Empire is gone, they just don’t appear to be aware of that fact."
737,2022-09-08 09:45:31+00:00,@DavidWa28957772 @PaulWalsh3 @Britannia1oz @CestrianRRF @DaveAtherton20 It's Norwegian gas and the interconnectors supply the whole Island. Ireland is a net exporter of Electricity. To where? Why The UK. You really should catch up on how connected the World is.
738,2022-09-08 09:44:14+00:00,@Minhinnick_A @Shaukat786786 @castlvillageman @lybk Agree. All the Eastern Europe states have as much bad history looking east as they do west. EU power base has shifted because of BREXIT. If the the UK wants to remain relevant on international stage it needs to destabilise the EU.
739,2022-09-08 09:43:20+00:00,"This was a fun read and I'll be picking up more of the authors work! The world building is great, the characters well developed and it's full of intriguing original ideas. - Goodreads review.

UK https://t.co/TFIRgufwtk
 
USA https://t.co/jx8mpP0sFq

#amreading #fantasy #IARTG"
740,2022-09-08 09:43:06+00:00,Article by @LorraineCourtn suggesting that Irish senior citizens are a burden &amp; inconvenience. Is this an other salvo in the euthanasia debate ? Imagine the outcry to this headline from woke brigade if elderly was replaced by foreign national ? https://t.co/riEkCtmheS
741,2022-09-08 09:41:26+00:00,4 months on and Amber is a different dog. She is happy and she is loved. She has the most amazing family who cherish every moment with her and who have helped her on her long road to recovery. #animalrescue #AdoptDontBuy #dogs https://t.co/EUUFImDh3Z
742,2022-09-08 09:38:10+00:00,@CouslandNeil @Blackrock1314 @castlvillageman @lybk I think that Scottish independence referendum was the catalyst for Brexit and the UK in its format will not survive (obviously in the event of Scottish independence). But I don’t believe that Ireland would become part of the commonwealth in any event.
743,2022-09-08 09:37:42+00:00,"The Irish Times Sport Ireland Sportswoman of the Year for August is athlete Ciara Mageean.

Well done @ciaramageean!! 
☘️💚☘️💚☘️💚☘️💚 https://t.co/z8rMd9FPDl"
744,2022-09-08 09:11:50+00:00,"@LisaThomasBooks @Joyster2012 Thank you, Lisa. Have a great day.

“Amazing job! If you like paranormal psycho thrillers this one is definitely a must read!” Goodreads 5* review.

UK https://t.co/DXcl3DbhcF

USA https://t.co/fD2oMU8xRB"
745,2022-09-08 08:52:27+00:00,"@trasinscneach Was fascinating to see them openly supporting a hate group &amp; then that hate group using their support to ‘prove’ they were not a hate group 😞 I do think that, as the Irish public know who the extremist is, that they are more likely to see how transphobic the media is, though."
746,2022-09-08 08:52:23+00:00,Also very funny that I’ve a history of mental illness on both sides of my family but also some serious longevity which suggests that my family lives for a long time but isn’t exactly happy about it.
747,2022-09-08 08:51:43+00:00,"I’ve 3 grandparents left aged 86, 90 and 92. They’ve contributed hugely to the Irish state through work, taxes etc. sorry they’re so old and all but like we can’t really just kill of elderly people as that would be.. fucking weird."
748,2022-09-08 08:25:45+00:00,"@LiamTheBrewer @Michael_O_Regan An attack that killed all of (checks notes) 6 civilians and 1 priest (military chaplin). 

Leaving only 1 military death, a non combatant."
749,2022-09-08 08:07:23+00:00,"The Min. stresses the importance of good relationships with the UK. Uses example of 14 year struggle to have an overland electricity interconnecter between IE and NI, which is needed for balancing. Housing investment is another priority for gov. (5/n)"
750,2022-09-08 08:03:15+00:00,"Fun fact: The Irish media are campaigning against hate speech laws. They would, wouldn’t they. https://t.co/wZE555QI4u"
751,2022-09-08 08:03:14+00:00,"At the moment in a typical failure to read the room, Irish newspapers are campaigning for a govt bailout to ‘protect Irish journalism’. You couldn’t make it up. And they’re doubling down in attacking LGBT+. Meanwhile here’s some of the blood on their hands: https://t.co/aYoHFl6Quu"
752,2022-09-08 08:03:12+00:00,"It would be nice to think that Irish journalism is considering how it’s commitment to fake news, transphobia &amp; homophobia has led to a global media frenzy of hate towards LGBT+ people. Nice, but never going to happen. Ethics is for the little people, after all. https://t.co/XbiXRSd0Ql"
753,2022-09-08 07:55:39+00:00,"It’s been 3 years since my piece ‘Peanut’ was first a part of #NowForTheNorth at @TheMACBelfast.

In those years, 2019-2021, despite legislation now being in place 2321 women have been forced to travel from Ireland to the UK for abortions.

When does the diaspora of shame end? https://t.co/lyoan691bS"
754,2022-09-08 07:43:22+00:00,@JosephCaulfield @irish2witter @dermotcasey Why do we need a terminal in ireland more than in Qatar or Baltimore? Or a tanker? There are now loads of LNG terminals in Britain and in Europe. The problem is that there is not that much LNG in the world.
755,2022-09-08 07:43:06+00:00,I’ve been unlucky enough to lose both parents to cancer which had nothing to do with their lifestyle. One (as of now) freak occurrence of breast cancer in our family and a glioblastoma megaforme nobody knows the cause of. I recommend just living &amp; enjoying life the best you can.
756,2022-09-08 07:24:09+00:00,"Thanks for sharing 
@SWs4Change @SWSP_TCD @IASW_IRL @SineadWhiting @RobbieGilligan @janetunstill @JoeWhelan82 @SiHaworth @All_Irl_SWR @BASW_UK @tcddublin @SAOLprojectIRL @_IHREC @familygroupmeet @AnnaGupta2 https://t.co/u6qKMeBXT9"
757,2022-09-08 07:02:01+00:00,"‘No one in society can rest at ease until everyone in society are treated fairly’
Voice your support of the #Addthe10th campaign by signing the petition to add Socio-Economic status as a tenth ground in Irish equality legislation:
https://t.co/ih8n1Ta71V https://t.co/8ZPrSuqL8X"
758,2022-09-08 06:50:39+00:00,"@PaulTreyvaud Let them see what it's like to sleep on the streets this winter, like so many native Irish have to !"
759,2022-09-08 06:40:39+00:00,"“If you like your paranormal raw and fierce, this is the book for you. FIVE STARS and more.” Goodreads 5* review.

UK https://t.co/DXcl3DbhcF

USA https://t.co/fD2oMU8xRB 

#amreading #amwriting #fantasy #IARTG"
760,2022-09-08 03:21:55+00:00,EP seems a proper rip off compared to the festivals on in mainland Europe.
0,2022-09-09 22:48:31+00:00,"@Malachians Why did you move to California there initially fella? A bit better than Belfast obviously, but being Irish, East coast was more traditional! I moved to New York/ New Jersey myself back in da day. I Never considered going west coast."
1,2022-09-09 22:44:33+00:00,"I said this myself yesterday, and I’m Irish. The football goes ahead, people and clubs can make a significant show of appreciation, gratitude to the good lady. Black Armbands , Video on the big screen for a few minutes of silence and a huge rendition of yer National anthem 🤷‍♂️ https://t.co/bStWJitgpP"
2,2022-09-09 18:04:50+00:00,"27 years on sitting in same spot on eve of Collins v Eubank back in the day where an irish put a bit a bit of manners into an English man
💯🇮🇪💯🥊💯🇮🇪💯🥊💯🇮🇪💯 https://t.co/g6oCCIe6zy"
3,2022-09-09 16:24:12+00:00,"Cork y un poco de cielo azul.

#nofilter #Ireland #Irlanda #Cork #Travel #Irish #Bridge #Trip #Viaje #Sinfiltros en Cork https://t.co/uAnObEOvfi"
4,2022-09-08 22:53:10+00:00,"Seriously, none of you brits know anything about the protocol involving your queen? https://t.co/0MbJ9AKXd7"
5,2022-09-08 20:01:49+00:00,Genuine question klaxon🆘Will there be Football in the premier league this weekend folks Don’t know the protocol but surely carrying on as normal and giving minutes silences acknowledging the death etc.. would be better than carrying on in silence by cancelling sporting events?
0,2022-09-09 22:49:35+00:00,Something for Irish Twitter. #Leelaun #connemara https://t.co/TKIc0YyvSA
1,2022-09-09 20:58:52+00:00,"@OwensDamien Dolly is their Queen.
Long may she reign."
2,2022-09-09 20:39:58+00:00,The Banners of Ireland at the funeral procession of Queen Elizabeth I were carried by the Earl of Clanricarde. Those from East Galway will be familiar with the name https://t.co/VLWb3WdWJZ
3,2022-09-09 18:21:33+00:00,RIP Tom McDermott https://t.co/P1WnSijPaE
4,2022-09-09 17:45:04+00:00,The Queen of Ireland 💚 https://t.co/ZdKoAQYWn1
5,2022-09-09 17:25:38+00:00,@sturdyAlex Cause they upheld the system that killed my family?? Profited off their land and labour and then left them to die. Their palaces were built with bloodmoney
6,2022-09-09 17:14:07+00:00,"RIP Donncha! Thoughts and prayers with his family, friends, comrades and fellow Blanketmen &amp; women on the loss of yet another Spartan 🇮🇪 https://t.co/wx1ImqdwKa"
7,2022-09-09 16:39:27+00:00,"Tom McDermott.
It is with great sadness we report the death of a former legend of our club, Tom was a stalwart defender between 1986 and 1995 and captained our first adult team to win a premier division cup title in 1993. 
May Tom Rest in Peace. 
From all in the club. https://t.co/WXZgzIUZKH"
8,2022-09-09 16:03:48+00:00,"@SUladh In times like this, I'm not proud to be Irish, I'm mightily relieved!"
9,2022-09-09 15:23:47+00:00,Just clocked the Queen won’t get to hear Donda 2 or Utopia https://t.co/4zJoF7wN8b
10,2022-09-09 15:05:40+00:00,"That’s a wrap on a fantastic week at the 2nd international @NonLethalRoles of Cell Death Proteins meeting. Thanks to the organisers for putting on such an engaging programme in beautiful Galway, and for the opportunity to present our work. See you next time! https://t.co/ZSoGXYVEiE"
11,2022-09-09 14:06:50+00:00,@trebus_mr @hooterboy Ooooo is yoo Royal now then Treebs Like duz we calls ya Sir 🤚🤭
12,2022-09-09 14:06:02+00:00,Fuck the Queen anyway she has a balls made of the weekend sport! 😫 #Golf #Football
13,2022-09-09 13:58:12+00:00,New favourite sub category of Twitter is other people finding out about Irish Twitter https://t.co/mc1vDNMMtC
14,2022-09-09 13:55:23+00:00,"Whatever you opinions this was a solemn moment between our two nations.

The Queen laying a wreath for Ireland’s War dead. https://t.co/s9ZIUDZEqv"
15,2022-09-09 13:23:03+00:00,Perfect timing for @Manics to re-release Royal Correspondent. https://t.co/qmrkbey1gg
16,2022-09-09 12:55:47+00:00,Half a generation of my family are lying in an unmarked mass grave on Achill Island because they died in the Famine but cool let’s be kind to these people https://t.co/xd1FC2jfaa
17,2022-09-09 12:22:57+00:00,I feel like they're gonna bring back Tony Holohan to reprimand Irish Twitter over our behavior this weekend 🙈
18,2022-09-09 12:21:37+00:00,"10:00 am  20th Birthday Celebrations Begins!

11:00 am – 12:15pm Farm Walk &amp; Irish Organic Association Talk

12:30 pm – 1:30pm Cooking Demo

2:00 pm – 3:00pm Barn Owl Project

2:30 pm – 3:10pm Mindfulness Class

3:30 pm – 4:45pm Farm Walk &amp; Biodiversity Talk

5:00 pm – Music https://t.co/6HiLk2Ilwc"
19,2022-09-09 11:58:35+00:00,I've had more productive Fridays that's for sure. Great replies about the joys of finding Irish twitter https://t.co/qHNtUCrxgt
20,2022-09-09 11:52:42+00:00,All underage training is OFF this weekend and the club grounds will remain closed until Tuesday due to the untimely passing of Elizabeth Windsor. Guard of honour Sunday evening from 5pm starting from the her house in Borosheen. Please wear club colours! May she RIP #Queen
21,2022-09-09 11:48:23+00:00,One of the first publications to report SWEMWBS results for an Irish population. Interesting that average mental wellbeing of the shedders was already on the high end of normal at baseline. The intervention further boosted mental wellbeing. @ash_mcg @IrishSheds #mentalwellbeing https://t.co/nR3UxAi8h9
22,2022-09-09 11:16:59+00:00,"Unexpected break in the footy you say?

Queen cup to go along with the Covid cup?

5D chess from the bossman https://t.co/HWu3MnnQG6 https://t.co/a0RIofctfL"
23,2022-09-09 10:53:15+00:00,"@ZombieSquadHQ Me has to be esskeewzed pawtrols for now as my mummy say her Queen has gone over 🌈bridge &amp; is respeksful 
Me try make mum hap tho wiv me house shenanigans Coprl Buddy 🤚🐾❤
#QueenElizabethII 🙏
#ZSHQ https://t.co/5Q0Jxcrgzi"
24,2022-09-09 09:51:33+00:00,Our sovereign Our beloved Queen Elizabeth Rest in peace Ma'am 🙏 😪 #QueenElizabethII https://t.co/vn4TDDJ0D2
25,2022-09-09 07:57:28+00:00,"Im already sick of the hearing about the Queens death. I will never understand the fascination with a family that protects pedophiles. People have very short memories
#QueenElizabeth #enoughalready
#QueenElizabethII #LondonBridge https://t.co/rtS6KLpRqI"
26,2022-09-09 06:08:20+00:00,@mikefreemanNFL In Ireland on vacation now and my Twitter is full of Irish and English tweets
27,2022-09-09 00:47:55+00:00,dya think the queen ever tried a kiwi elf bar
28,2022-09-09 00:47:02+00:00,@confess_ica rip I’m Irish ☘️😩
29,2022-09-08 23:23:11+00:00,Give me one valid reason why Premier League games should be suspended because the queen has croked it. You can’t
30,2022-09-08 22:27:56+00:00,"@Anthonyalready @monicabyrne13 Patrick Freyne wrote it, for The Irish Times"
31,2022-09-08 22:04:51+00:00,"@mrsDugskullery He got his brexit, which enabled the UK to relax their environmental controls and voilà! Shitty rivers..."
32,2022-09-08 21:21:13+00:00,@james94295518 @simoncoveney Every head of state around the world is commiserating with the  the family. This is normal in civilised countries.
33,2022-09-08 21:02:37+00:00,The Queen’s love for Scotland and my beloved Aberdeenshire is what I will remember her for the most. A remarkable woman and a constant in all of our lives. It seems apt to raise a glass of something befitting. We’ll never see her like again.🥃 https://t.co/XhDXpeiNgv
34,2022-09-08 20:44:46+00:00,Everybody's travelling plans ruined  because a 96 year old died is utterly ridiculous!  Why? #cancellation #footballgamescalledoff #queen
35,2022-09-08 20:44:04+00:00,"The Queen didn’t die, football died 😔 Robbed"
36,2022-09-08 20:35:33+00:00,"@supertanskiii She'd been a near constant in an ever changing UK for the last 70 years..its no wonder that otherwise ambivalent people would feel her passing more keenly than they'd anticipate.
Funnily enough, it's her last picture that humanised her the most, for me.."
37,2022-09-08 20:31:41+00:00,"First Children's fiction based on Traveller Traditions and Culture  by this Irish Traveller writer
#TravellerChildrenNeedToBeInStorybooks 
@LibrariesIre 
@KidsBooksIrel 
@childrens_mw 
@roinnslainte 
@DeptOfEducation"
38,2022-09-08 20:00:20+00:00,"@gosulli That or it's a UK based agency and they didn't notice it / weren't bothered, which is also likely 🤷"
39,2022-09-08 19:54:51+00:00,The @BBCNews has already transitioned to reporting on the coverage of queen Elizabeth’s death. How are they going to sustain this for the ten days until the funeral?
40,2022-09-08 19:50:15+00:00,@trevor8sinclair Is this you? RIP to your broadcasting career. https://t.co/q5mDY7UV7v
41,2022-09-08 19:37:00+00:00,If I wanted to hear about the death of the queen I’d watch h the news not listen to this commentator in the Utd game ffs
42,2022-09-08 19:14:41+00:00,"Amusing hearing @BBCNews presenters try to explain the instantaneous transfer of status and power from Elizabeth to Charles without being able to reference Terry Pratchett.

https://t.co/jzafIggc9u"
43,2022-09-08 18:57:25+00:00,"Why wasn’t there a pre match thing with United, hardly because of the queen"
44,2022-09-08 18:50:35+00:00,"I just learnt HRH Queen Elizabeth has died, A wonderful lady who had morals, principals and Ethics this is really sad 🇮🇪 🇬🇧 may almighty Allah bless her and grant her peace Ameen"
45,2022-09-08 18:29:53+00:00,Irish Twitter needs a bouncer tonight
46,2022-09-08 18:07:44+00:00,R.I.P. Queen Elizabeth II @ Drumcreehy House - Sea View Accommodation -  B&amp;B in Ballyvaughan / Ireland https://t.co/qjErPIN0eZ
47,2022-09-08 17:57:10+00:00,The queen is dead boys https://t.co/4No1PNEbob
48,2022-09-08 17:48:56+00:00,"RIP Your Majesty. A lovely lady I had the pleasure of meeting aged 15, 20 years ago. She overheard me saying something cheeky I shouldn’t have said, she looked back at me and smiled. Forever our Queen. 🙏"
49,2022-09-08 17:41:33+00:00,Rest In Peace! 🥲 #Queen https://t.co/pzgsdN8HxD
50,2022-09-08 17:40:54+00:00,"@deric_tv She deserves the absolute respect, A Queen, A Daughter, A Sister, A Wife, A Mother, A Grandmother, A Great-grandmother
May she rest in Peace 🙏🏻"
51,2022-09-08 17:36:16+00:00,Queen dead 🪦🕊
52,2022-09-08 17:35:24+00:00,"They described a ‘grim-faced’ Andrew - not sure if that’s because things do not go well for those whose royal protectors die, or because he suspects Charles will make him stay in Balmoral for the rest of his life."
53,2022-09-08 17:35:23+00:00,"The @BBCNews casting subtle shade in their coverage from Balmoral just before announcing the death of Elizabeth, describing the queen as more popular than the royal family in Scotland, and then talking about the arrival of Andrew and William."
54,2022-09-08 17:28:00+00:00,"@paumarks @MimiVonPeach Diana's death was a tragedy, the Queen's death will be an event of both personal, and national sadness, but not a tragedy."
55,2022-09-08 17:17:24+00:00,A truly great lady who has demonstrated the values of morals and ethics I would also like to reiterate His Holiness prayers for HRH Queen Elizabeth. https://t.co/C46FlTlSGI
56,2022-09-08 17:14:28+00:00,Queen shaggers are a different breed https://t.co/cy0ibqcU93
57,2022-09-08 16:50:11+00:00,"@nicksterwixter If you’ve any Irish blood in you, that score goes up to -10 😂🇮🇪"
58,2022-09-08 16:12:06+00:00,@HarrynPogue Wow look atchoo pal A rite royal pirate pirateer Jesse 👏👏❤
59,2022-09-08 15:37:16+00:00,The colonisation of Britain was done so astutely that they don't even believe they were colonised.
60,2022-09-08 13:45:32+00:00,"@RoyalFamily I hope Your Majesty will feel better soon , My thoughts are with You Mam and Your whole family.God bless The Queen ❤️👑"
61,2022-09-08 13:11:28+00:00,"Heading to London tomorrow. There'll hardly be closures, etc, if the queen dies?"
62,2022-09-08 13:00:38+00:00,"Please note that due to this conference in the Irish Workhouse Centre -  Portumna on SATURDAY, 10th SEPTEMBER, there will be NO tours on that date. We apologise for any inconvenience. https://t.co/ljrtPt86KA"
